Error output is also redirected to the log file.
�Fraction нейроны0: 7765/332Размер list_of_neurons: 205
Размер list_of_synapses: 10105
Fraction синапсы 6260: -2713/3994
Fraction синапсы 6261: 24833/26882
Fraction синапсы 6262: -67/68
Fraction синапсы 6263: 29693/29438
Fraction синапсы 6264: 79/46
Fraction синапсы 6265: 26369/16640
Fraction синапсы 6266: 641/640
Fraction синапсы 6267: -30977/5631
Fraction синапсы 6268: 32768/18175
Fraction синапсы 6269: -6912/5375
Fraction синапсы 6270: -20223/18691
Fraction синапсы 6271: 13567/24576
Fraction синапсы 6272: -8831/3968
Fraction синапсы 6273: 23299/4096
Fraction синапсы 6274: 11007/7424
Fraction синапсы 6275: -40/23
Fraction синапсы 6276: 113/10
Fraction синапсы 6277: 81/28
Fraction синапсы 6278: -23809/28926
Fraction синапсы 6279: 20990/24317
Fraction синапсы 6280: -12927/14977
Fraction синапсы 6281: -811/3712
Fraction синапсы 6282: 117/74
Fraction синапсы 6283: -13567/25858
Fraction синапсы 6284: 128/9
Fraction синапсы 6285: 21/95
Fraction синапсы 6286: 8704/8445
Fraction синапсы 6287: -26627/28928
Fraction синапсы 6288: 12542/13053
Fraction синапсы 6289: 55/32
Fraction синапсы 6290: 14079/8959
Fraction синапсы 6291: 46/113
Fraction синапсы 6292: 11266/22787
Fraction синапсы 6293: -24319/29186
Fraction синапсы 6294: 1919/10623
Fraction синапсы 6295: 122/15
Fraction синапсы 6296: 26367/12031
Fraction синапсы 6297: 28925/15359
Fraction синапсы 6298: 3/20
Fraction синапсы 6299: -125/64
Fraction синапсы 6300: 1793/17920
Fraction синапсы 6301: -13824/9089
Fraction синапсы 6302: -11521/25086
Fraction синапсы 6303: -60/53
Fraction синапсы 6304: 13571/18179
Fraction синапсы 6305: -3/19
Fraction синапсы 6306: -25344/24575
Fraction синапсы 6307: -63/76
Fraction синапсы 6308: -116/17
Fraction синапсы 6309: 2047/15999
Fraction синапсы 6310: -4864/7937
Fraction синапсы 6311: 12547/19970
Fraction синапсы 6312: 3713/11137
Fraction синапсы 6313: 6784/8961
Fraction синапсы 6314: 17/3
Fraction синапсы 6315: 18176/4609
Fraction синапсы 6316: 22/1
Fraction синапсы 6317: -27905/10752
Fraction синапсы 6318: -32257/17152
Fraction синапсы 6319: -1793/1791
Fraction синапсы 6320: 34/57
Fraction синапсы 6321: 3255/512
Fraction синапсы 6322: 14336/7935
Fraction синапсы 6323: 7424/2133
Fraction синапсы 6324: -115/54
Fraction синапсы 6325: -5889/24320
Fraction синапсы 6326: 12800/16131
Fraction синапсы 6327: -88/19
Fraction синапсы 6328: 6741/6656
Fraction синапсы 6329: -28163/28925
Fraction синапсы 6330: -13311/11522
Fraction синапсы 6331: 3841/6402
Fraction синапсы 6332: -14720/2561
Fraction синапсы 6333: 12672/6271
Fraction синапсы 6334: 21246/31487
Fraction синапсы 6335: 4966/3891
Fraction синапсы 6336: 6/25
Fraction синапсы 6337: -15616/23807
Fraction синапсы 6338: 104/17
Fraction синапсы 6339: -17664/28163
Fraction синапсы 6340: 12544/10881
Fraction синапсы 6341: 662/865
Fraction синапсы 6342: 7/3
Fraction синапсы 6343: 109/47
Fraction синапсы 6344: 1793/3329
Fraction синапсы 6345: 261/517
Fraction синапсы 6346: -9473/23295
Fraction синапсы 6347: -4/13
Fraction синапсы 6348: 11522/17665
Fraction синапсы 6349: 20224/5379
Fraction синапсы 6350: -93/98
Fraction синапсы 6351: -48/77
Fraction синапсы 6352: -31998/769
Fraction синапсы 6353: -7168/9857
Fraction синапсы 6354: 9727/1152
Fraction синапсы 6355: 48/7
Fraction синапсы 6356: 54/49
Fraction синапсы 6357: -1537/2815
Fraction синапсы 6358: 83/57
Fraction синапсы 6359: -25603/7421
Fraction синапсы 6360: -104/85
Fraction синапсы 6361: 6527/4992
Fraction синапсы 6362: 8446/1535
Fraction синапсы 6363: -36/79
Fraction синапсы 6364: 18689/257
Fraction синапсы 6365: -13568/16131
Fraction синапсы 6366: -17663/8707
Fraction синапсы 6367: -7765/9473
Fraction синапсы 6368: 63/43
Fraction синапсы 6369: -29439/25859
Fraction синапсы 6370: -118/107
Fraction синапсы 6371: 4607/14589
Fraction синапсы 6372: 8447/6911
Fraction синапсы 6373: 12033/9728
Fraction синапсы 6374: -41/115
Fraction синапсы 6375: 34/39
Fraction синапсы 6376: -23808/257
Fraction синапсы 6377: -9301/5206
Fraction синапсы 6378: -847/59
Fraction синапсы 6379: -22273/32256
Fraction синапсы 6380: 9/7
Fraction синапсы 6381: 1/9
Fraction синапсы 6382: -123/110
Fraction синапсы 6383: 23/15
Fraction синапсы 6384: -16129/27902
Fraction синапсы 6385: -21/43
Fraction синапсы 6386: 17/127
Fraction синапсы 6387: -11521/4352
Fraction синапсы 6388: -32767/2305
Fraction синапсы 6389: -22529/1791
Fraction синапсы 6390: -10237/13570
Fraction синапсы 6391: 512/10623
Fraction синапсы 6392: -2305/15744
Fraction синапсы 6393: 7082/9813
Fraction синапсы 6394: -11261/28929
Fraction синапсы 6395: -4099/15101
Fraction синапсы 6396: 31489/14594
Fraction синапсы 6397: -25344/16637
Fraction синапсы 6398: -13054/24067
Fraction синапсы 6399: -8705/2304
Fraction синапсы 6400: 1792/23553
Fraction синапсы 6401: 6553/1382
Fraction синапсы 6402: -50/47
Fraction синапсы 6403: -20993/28416
Fraction синапсы 6404: -8959/21248
Fraction синапсы 6405: -25343/29696
Fraction синапсы 6406: 31488/1537
Fraction синапсы 6407: 5461/4309
Fraction синапсы 6408: 4/3
Fraction синапсы 6409: -69/40
Fraction синапсы 6410: 10/13
Fraction синапсы 6411: -24317/28674
Fraction синапсы 6412: 16125/12541
Fraction синапсы 6413: 21507/11521
Fraction синапсы 6414: 27136/23809
Fraction синапсы 6415: 1665/14977
Fraction синапсы 6416: -14593/25598
Fraction синапсы 6417: 20225/5376
Fraction синапсы 6418: -22786/24573
Fraction синапсы 6419: 12545/14849
Fraction синапсы 6420: -28931/22784
Fraction синапсы 6421: 18688/32515
Fraction синапсы 6422: 9/103
Fraction синапсы 6423: 41/103
Fraction синапсы 6424: 13568/31233
Fraction синапсы 6425: -12415/4736
Fraction синапсы 6426: -18176/13823
Fraction синапсы 6427: 1407/14720
Fraction синапсы 6428: 9217/20739
Fraction синапсы 6429: -8618/5291
Fraction синапсы 6430: -2814/1025
Fraction синапсы 6431: 17/14
Fraction синапсы 6432: 26/109
Fraction синапсы 6433: -413/834
Fraction синапсы 6434: -3225/4762
Fraction синапсы 6435: -2014/2099
Fraction синапсы 6436: 16639/2304
Fraction синапсы 6437: -16642/9725
Fraction синапсы 6438: 767/11263
Fraction синапсы 6439: -23807/17408
Fraction синапсы 6440: 10499/12290
Fraction синапсы 6441: 2560/11007
Fraction синапсы 6442: -1920/5119
Fraction синапсы 6443: -5633/12032
Fraction синапсы 6444: 4865/20224
Fraction синапсы 6445: 121/45
Fraction синапсы 6446: -12035/18432
Fraction синапсы 6447: 4352/30465
Fraction синапсы 6448: -10496/8961
Fraction синапсы 6449: 10069/5546
Fraction синапсы 6450: -55/68
Fraction синапсы 6451: 11007/15104
Fraction синапсы 6452: -26365/16898
Fraction синапсы 6453: -73/67
Fraction синапсы 6454: 2561/13056
Fraction синапсы 6455: 2303/15487
Fraction синапсы 6456: -29439/31489
Fraction синапсы 6457: 21761/27651
Fraction синапсы 6458: -29/127
Fraction синапсы 6459: 19/39
Fraction синапсы 6460: -6398/2817
Fraction синапсы 6461: -9472/23297
Fraction синапсы 6462: -52/59
Fraction синапсы 6463: 19709/19200
Fraction синапсы 6464: -51/128
Fraction синапсы 6465: -9981/17666
Fraction синапсы 6466: 3669/2176
Fraction синапсы 6467: 21761/15104
Fraction синапсы 6468: -2/5
Fraction синапсы 6469: 63/92
Fraction синапсы 6470: -8701/7936
Fraction синапсы 6471: -10494/259
Fraction синапсы 6472: 8963/24323
Fraction синапсы 6473: 112/13
Fraction синапсы 6474: 29949/9982
Fraction синапсы 6475: -18941/8451
Fraction синапсы 6476: -85/89
Fraction синапсы 6477: 3839/6399
Fraction синапсы 6478: -32255/23811
Fraction синапсы 6479: 25/38
Fraction синапсы 6480: 27905/31233
Fraction синапсы 6481: -12029/8705
Fraction синапсы 6482: 47/58
Fraction синапсы 6483: -3277/2713
Fraction синапсы 6484: -1646/1353
Fraction синапсы 6485: 3/104
Fraction синапсы 6486: 11776/22269
Fraction синапсы 6487: 9985/22016
Fraction синапсы 6488: 841/390
Fraction синапсы 6489: -46/39
Fraction синапсы 6490: 6401/21504
Fraction синапсы 6491: -8704/15231
Fraction синапсы 6492: -13568/14209
Fraction синапсы 6493: 10496/12289
Fraction синапсы 6494: 79/27
Fraction синапсы 6495: -14465/15232
Fraction синапсы 6496: -8963/17661
Fraction синапсы 6497: -15232/767
Fraction синапсы 6498: 22786/30467
Fraction синапсы 6499: -8959/10326
Fraction синапсы 6500: 1/31
Fraction синапсы 6501: -4351/4480
Fraction синапсы 6502: -13053/29696
Fraction синапсы 6503: 26877/23806
Fraction синапсы 6504: 69/4
Fraction синапсы 6505: 71/14
Fraction синапсы 6506: 5888/16385
Fraction синапсы 6507: -114/85
Fraction синапсы 6508: 5375/18176
Fraction синапсы 6509: -25/36
Fraction синапсы 6510: -109/118
Fraction синапсы 6511: 113/41
Fraction синапсы 6512: 256/581
Fraction синапсы 6513: 5377/5635
Fraction синапсы 6514: -32002/26365
Fraction синапсы 6515: 27/118
Fraction синапсы 6516: -2817/20480
Fraction синапсы 6517: -6015/6017
Fraction синапсы 6518: 3/4
Fraction синапсы 6519: 20480/32509
Fraction синапсы 6520: 37/121
Fraction синапсы 6521: 59/8
Fraction синапсы 6522: -41/1280
Fraction синапсы 6523: 12/11
Fraction синапсы 6524: -4354/18429
Fraction синапсы 6525: 29185/2306
Fraction синапсы 6526: 19709/27902
Fraction синапсы 6527: -5377/5546
Fraction синапсы 6528: 3123/5171
Fraction синапсы 6529: -100/79
Fraction синапсы 6530: 77/36
Fraction синапсы 6531: -30462/23555
Fraction синапсы 6532: 1535/24318
Fraction синапсы 6533: -16640/11777
Fraction синапсы 6534: 9/7
Fraction синапсы 6535: 2304/1955
Fraction синапсы 6536: 26/21
Fraction синапсы 6537: -23295/15617
Fraction синапсы 6538: -5889/7424
Fraction синапсы 6539: 5/2
Fraction синапсы 6540: -24833/18688
Fraction синапсы 6541: 24064/18691
Fraction синапсы 6542: -12285/11521
Fraction синапсы 6543: -1351/185
Fraction синапсы 6544: -18945/24317
Fraction синапсы 6545: 32002/14339
Fraction синапсы 6546: -16/101
Fraction синапсы 6547: 10240/26881
Fraction синапсы 6548: 26365/9471
Fraction синапсы 6549: 5/76
Fraction синапсы 6550: -24829/28928
Fraction синапсы 6551: 12/25
Fraction синапсы 6552: 19459/7937
Fraction синапсы 6553: -2563/13055
Fraction синапсы 6554: -23/122
Fraction синапсы 6555: 10493/14589
Fraction синапсы 6556: 1793/769
Fraction синапсы 6557: -12287/4864
Fraction синапсы 6558: 3584/6403
Fraction синапсы 6559: 7169/30465
Fraction синапсы 6560: -30973/25091
Fraction синапсы 6561: -973/1331
Fraction синапсы 6562: -18689/18431
Fraction синапсы 6563: 18/7
Fraction синапсы 6564: -8707/2816
Fraction синапсы 6565: -117/115
Fraction синапсы 6566: 6912/7937
Fraction синапсы 6567: 29/43
Fraction синапсы 6568: -4949/6912
Fraction синапсы 6569: -20/127
Fraction синапсы 6570: -28927/29696
Fraction синапсы 6571: 95/82
Fraction синапсы 6572: -21759/5378
Fraction синапсы 6573: 28414/32511
Fraction синапсы 6574: -16642/25341
Fraction синапсы 6575: -22271/4096
Fraction синапсы 6576: 768/23555
Fraction синапсы 6577: -24067/27904
Fraction синапсы 6578: -12803/27392
Fraction синапсы 6579: 8/25
Fraction синапсы 6580: -18944/19201
Fraction синапсы 6581: 26368/3329
Fraction синапсы 6582: 10113/2560
Fraction синапсы 6583: 23039/7423
Fraction синапсы 6584: -22782/8195
Fraction синапсы 6585: 3035/1536
Fraction синапсы 6586: 117/67
Fraction синапсы 6587: -871/1587
Fraction синапсы 6588: -6656/26879
Fraction синапсы 6589: 17664/12541
Fraction синапсы 6590: -15359/1408
Fraction синапсы 6591: -1407/11776
Fraction синапсы 6592: -18/17
Fraction синапсы 6593: 3585/16129
Fraction синапсы 6594: 45/79
Fraction синапсы 6595: -2/17
Fraction синапсы 6596: 6913/11392
Fraction синапсы 6597: -27395/12032
Fraction синапсы 6598: -17405/30976
Fraction синапсы 6599: -4011/2986
Fraction синапсы 6600: -12034/19711
Fraction синапсы 6601: 112/115
Fraction синапсы 6602: -4735/13569
Fraction синапсы 6603: 2051/11523
Fraction синапсы 6604: -27/38
Fraction синапсы 6605: -74/77
Fraction синапсы 6606: 32513/18945
Fraction синапсы 6607: -19459/6912
Fraction синапсы 6608: -30719/12032
Fraction синапсы 6609: 78/31
Fraction синапсы 6610: -43/2
Fraction синапсы 6611: 51/76
Fraction синапсы 6612: -1109/3442
Fraction синапсы 6613: -513/12928
Fraction синапсы 6614: 27647/26880
Fraction синапсы 6615: 2817/28672
Fraction синапсы 6616: -5/87
Fraction синапсы 6617: 18685/22527
Fraction синапсы 6618: 62/89
Fraction синапсы 6619: -7169/23808
Fraction синапсы 6620: -35/36
Fraction синапсы 6621: 13059/12800
Fraction синапсы 6622: -973/5888
Fraction синапсы 6623: -16899/22784
Fraction синапсы 6624: 14/31
